Indicator,Disaggregations,Number of disaggregations
#1-3-1,REF_AREA,1
#16-2-1,REF_AREA,1
#16-9-1,REF_AREA,1
#17-8-1,"REF_AREA, AGE, SEX",3
#2-2-1,REF_AREA,1
#2-2-2,REF_AREA,1
#3-1-2,"REF_AREA, AGE",2
#3-2-1,REF_AREA,1
#3-2-2,REF_AREA,1
#3-7-1,"REF_AREA, AGE",2
#3-7-2,"REF_AREA, AGE",2
#3-8-1,"REF_AREA, AGE",2
#3-a-1,"REF_AREA, AGE, SEX",3
#3-b-1,REF_AREA,1
#4-1-1,REF_AREA,1
#4-2-1,REF_AREA,1
#4-2-2,REF_AREA,1
#4-4-1,"REF_AREA, AGE, SEX",3
#4-5-1,"REF_AREA, EDUCATION_LEV",2
#5-3-1,"REF_AREA, SEX",2
#5-b-1,"REF_AREA, AGE, SEX",3
#6-1-1,REF_AREA,1
#6-2-1,REF_AREA,1
#7-1-1,REF_AREA,1
#7-1-2,REF_AREA,1
#8-6-1,"REF_AREA, AGE, URBANISATION",3
